advisor_id,partner_group_code,partner_group_name
https://wealthtender.com/financial-advisors/brett-fellows-cfp/,PG-BMM,Berkshire Money Management
https://wealthtender.com/financial-advisors/charles-hamowy-cfp-cpa-pfs/,PG-BMM,Berkshire Money Management
https://wealthtender.com/financial-advisors/elizabeth-alf-cfp/,PG-BMM,Berkshire Money Management
https://wealthtender.com/financial-advisors/justin-peek-cfp-ccfc-cltc-aams/,PG-TPWA,Twin Peaks Wealth Advisors
https://wealthtender.com/financial-advisors/flavio-medeiros/,PG-TPWA,Twin Peaks Wealth Advisors
https://wealthtender.com/financial-advisors/ben-jacobs-ms-cfp-ea/,PG-TPWA,Twin Peaks Wealth Advisors
https://wealthtender.com/financial-advisors/nick-davis-cfp-ricp/,PG-TPWA,Twin Peaks Wealth Advisors
https://wealthtender.com/financial-advisors/kyle-moore-cfp/,PG-TPWA,Twin Peaks Wealth Advisors
https://wealthtender.com/financial-advisors/matt-bennett-cfp/,PG-PAX,PAX Financial Group
https://wealthtender.com/financial-advisors/jeff-schlotterbeck-cfp/,PG-PAX,PAX Financial Group
https://wealthtender.com/financial-advisors/lytle-rather-cfp-aif/,PG-PAX,PAX Financial Group
https://wealthtender.com/financial-advisors/john-boyd-cfp/,PG-PAX,PAX Financial Group
https://wealthtender.com/financial-advisors/jeff-mcdermott-cfp-cslp/,PG-EDGE,Edge Financial Advisors
https://wealthtender.com/financial-advisors/cade-grimm-cfp/,PG-EDGE,Edge Financial Advisors
https://wealthtender.com/financial-advisors/clint-haynes-cfp/,PG-EDGE,Edge Financial Advisors
https://wealthtender.com/financial-advisors/michael-mezheritskiy/,PG-EDGE,Edge Financial Advisors
https://wealthtender.com/financial-advisors/sean-williams-cfp-ricp-mba/,PG-EDGE,Edge Financial Advisors
https://wealthtender.com/financial-advisors/tim-doehrmann-cfp/,PG-ZWP,Zenith Wealth Partners
https://wealthtender.com/financial-advisors/kaleb-paddock-cfp/,PG-ZWP,Zenith Wealth Partners
https://wealthtender.com/financial-advisors/michael-acosta-cfp-chfc/,PG-ZWP,Zenith Wealth Partners
https://wealthtender.com/financial-advisors/kevin-burkle-cfp-cslp/,PG-BWC,Beacon Wealth Consultants
https://wealthtender.com/financial-advisors/matt-davis-cfp/,PG-BWC,Beacon Wealth Consultants
https://wealthtender.com/financial-advisors/thomas-ouellette-aif-cfs-lutcf-crpc/,PG-BWC,Beacon Wealth Consultants
https://wealthtender.com/financial-advisors/jordan-benold-mba-cfp/,PG-BWC,Beacon Wealth Consultants
https://wealthtender.com/financial-advisors/amir-noor/,PG-LWM,Level Wealth Management
https://wealthtender.com/financial-advisors/sean-gerlin-cfp-chfc-clu/,PG-LWM,Level Wealth Management
https://wealthtender.com/financial-advisors/terry-scipio-clu/,PG-LWM,Level Wealth Management
https://wealthtender.com/financial-advisors/tim-eichhorn/,PG-CWA,Covenant Wealth Advisors
https://wealthtender.com/financial-advisors/jason-siperstein-cfa-cfp-rma/,PG-CWA,Covenant Wealth Advisors
https://wealthtender.com/financial-advisors/james-regan-aif-ricp-nssa/,PG-CWA,Covenant Wealth Advisors
https://wealthtender.com/financial-advisors/philip-snyder-cfa/,PG-CWA,Covenant Wealth Advisors
https://wealthtender.com/financial-advisors/emilio-cabuto-cfp/,PG-CWA,Covenant Wealth Advisors
https://wealthtender.com/financial-advisors/chris-shoup-cfp/,PG-BFG,Bouchey Financial Group
https://wealthtender.com/financial-advisors/russ-thornton/,PG-BFG,Bouchey Financial Group
https://wealthtender.com/financial-advisors/chris-grellas-cfp-msfa/,PG-BFG,Bouchey Financial Group
https://wealthtender.com/financial-advisors/trevor-scotto-cpa-cfp-cepa/,PG-BFG,Bouchey Financial Group
https://wealthtender.com/financial-advisors/fredrick-standfield-cfp-cpa/,PG-ABUN,Abundo Wealth
https://wealthtender.com/financial-advisors/gerry-barrasso-cpa-cfp-pfs/,PG-ABUN,Abundo Wealth
https://wealthtender.com/financial-advisors/alex-call-cfp/,PG-ABUN,Abundo Wealth
https://wealthtender.com/financial-advisors/larry-sprung-cfp/,PG-ABUN,Abundo Wealth
https://wealthtender.com/financial-advisors/michael-black/,PG-ABUN,Abundo Wealth
